G1;G2;studytime;absences;G3
2.515755967605562;-2.032166485114299;-2.921634577516753;1.844747494874801;0
0.9521676454541539;-4.7677643780295185;-0.566035652017914;-3.60718556170609;1
3.216902279957414;-0.76404153629459;-1.4640804117771424;-0.8701708633452427;1
-2.016142699725388;1.6238832139311097;3.1408729584896324;2.3989626406282616;1
-1.7980411278764887;3.7931336659549855;0.662507957043647;1.9833495160030508;1
-2.2458021632066694;2.9492850454844066;1.0247540275536218;1.5938919019172493;1
-1.4651040361823782;0.6370525544464931;2.8907094979438375;2.0802936245076795;1
2.21770912342967;-2.8428403032994662;-1.0492293728129904;-2.490224550111567;1
0.9433971699430455;-2.8646337410615805;-2.2318599341316516;-2.8971820916027773;1
2.683864471424342;-2.521156819020292;-2.2300760680024183;2.440108236342164;0
-2.7347853057205027;1.9533495065625042;1.2672550598718262;2.6681408047988056;1
-1.988580738176702;2.2087089814330296;3.408898100096274;2.059380961066794;1
-2.832729903640728;2.1896568270183696;3.355341698657883;2.927103071741046;1
-2.000617168766707;2.343157877994189;3.0995781444989206;1.4542213494670597;1
-3.1423987387344576;-0.05108883273113429;-1.956376819664462;-6.376788944620443;0
-0.5357079937859204;-1.8172505230032348;-2.3581651996150734;0.9861681553780794;0
3.5740994106667436;-0.6293490368872496;-2.1340045318309935;-1.0400326438520033;1
3.4975891113889173;0.033047076743863535;-2.5402122045015543;-0.5910115210581663;1
-2.871491260290232;3.5927333678705384;2.654509694477511;2.908426114451485;1
-0.8138080280273239;-0.3041544837216179;-1.8538472984397227;-0.876600442146521;0
-1.5476856364341198;2.7508459287021423;2.1208096168381654;1.791341786926925;1
2.176299568223927;-3.551958205552883;-0.5270267811363192;-2.890198916703769;1
-2.172175446636297;3.590825013979405;-0.3202221392929476;2.2490932909970054;1
-1.6568445730284744;3.0531616661743413;2.713093053807091;1.4543347618655806;1
-1.5947044613467474;1.5415952647002444;-2.079813909689798;-1.8318216726384222;0
0.7331861959001496;-0.56090753576245;-1.7682352469391007;0.6446999456385702;0
-1.3651209503907493;3.032793290816395;0.3199840181466087;2.522052725431943;1
2.1156324260810786;-2.740299057017948;-2.892073110911837;2.2798660212637554;0
-2.6892011310424278;-0.4634082021875199;3.631748871019845;2.5555508431421745;1
2.9978741040031838;-0.8494254592160739;-2.24577634139477;-1.11271946485011;1
0.9681944037395096;-1.39492288698399;-1.3817778368763363;1.3555054825976809;0
1.6888112544219713;-1.576179927961634;-1.6618538395107292;1.669623997003597;0
-3.488876650168825;2.259581919943951;4.791142777169219;2.000411153262087;1
-2.766368596269902;-1.1812742177544269;-1.9054155655165816;-2.3107825263081287;0
-1.3693310704648527;1.9739969369983363;1.6385374990953152;-0.1759786668537413;1
-1.1814961427818673;-2.17173255473492;-2.2001015223779103;-2.439309459442061;0
2.139808861059912;-2.4037578061399785;-0.9734029649607994;-1.9501628138976168;1
-2.0475180729165263;2.2654591551457752;1.1826469611407364;2.2664526616471727;1
2.4493334393972614;-1.2894242333067676;-1.941001249373332;-1.4758720572175177;1
0.06453012405238945;-0.9753697633940912;0.1771260155973473;0.853925707296658;0
-1.5308912325055732;-1.4216313540895087;-2.4799463291973978;-2.226746231893015;0
-1.401968902183203;3.4612304305374284;3.3366230238249623;1.8139360931551285;1
-2.71904501881457;-3.475665842285045;-2.5773707151134104;0.10681957724735014;0
2.4907365141601217;-1.8764978140146829;-0.9074574814696628;2.2304760677038455;0
4.153721638294836;2.079862674348713;-4.015797082647699;0.5793923409401782;1
2.0530560247267466;-2.2502292266248025;-0.7891642755660657;2.7468004929093732;0
-3.827765044176677;-0.8873763667053349;-1.799601718119414;-4.393656490729496;0
1.1528272238278081;-1.2876955084234825;-2.098311709580501;-2.8876657453202608;0
-2.7715678592189037;2.8308802249671805;1.605583094766091;2.404075744269588;1
2.511935467194854;-1.5598266978554323;-1.6120065002089379;-1.5459753680486445;1
-3.8597104002534772;4.265470918120915;1.2644479808618407;3.8225743845170013;1
2.0314948137920834;-0.8992021222459785;-3.706795794888074;-1.8379889492118553;1
-1.6657745970942488;3.9341861012781427;2.3802037877469564;1.794151647123023;1
2.2916054743719423;-2.286807831289911;-2.0973214140890484;2.0131453401754085;0
0.15028608584471526;-1.917984455091328;-0.8024142466292277;1.5315049542646655;0
-2.578102387341325;-1.928577967416902;-2.337806458807401;-0.4614452680112682;0
3.0906126446135245;-3.209839537402842;-4.090045891986225;2.64850326196834;0
-2.1496144563250708;1.636248344151022;3.6487404597800275;2.4176151521457223;1
0.4236243301247109;-1.5151873931335444;-2.219730978727867;-0.6955564424534075;0
1.4310390689821224;-3.239942749954354;-1.3148473872668853;-2.4831552178570804;1
-0.6597949875155555;1.0244397981206186;1.4981145530736828;1.5186029190144803;1
-2.0023461175856716;3.589843266016124;-0.6257409329319294;2.1224107644904953;1
3.7355275916010173;0.20786700913452227;-2.339376727848616;-0.673786629852051;1
2.864199284871401;-1.8287239518220326;-1.3284523713018714;-1.437652346100387;1
-1.2443811258097233;-0.17252834368364578;4.371853138066378;0.7897365866104005;1
-1.2282284961519387;-1.755515906015639;-1.5946062389106281;-0.7331712465472591;0
2.536341218443736;-1.6933458432985657;-1.231381361850094;2.2317197549772017;0
3.7905226464175428;1.237152838834203;-2.5504351583436837;0.6067094830198161;1
-0.08725554863770801;-0.20394591729922817;-2.030318846919055;-0.15023793788671114;0
-2.7099645639758156;-2.713295569857412;-2.1466611910361024;-3.658255548569347;0
-3.231497684308151;-2.6100804548872563;-1.6789598375884989;-3.5241458874228244;0
-2.4215976404694874;2.0180889120010215;2.113864307889645;2.9871220232492695;1
-1.8232298793920283;-1.0113133452328553;-1.754342220679283;-3.896461164373421;0
0.4333872742586933;-2.707341386193804;-3.3429708361071535;-3.116325783513423;1
-1.9087021015455443;0.3529226627360882;-1.1802258849827285;-1.4410814555261457;0
-2.033848009693619;0.9733585399594225;3.026627764104024;1.8100344230110765;1
-1.4590915074183506;-0.4003344153756414;1.3328105757837059;2.4027183457076893;1
1.9674926800926877;-1.1713943348158091;-2.3440496833116256;-1.630819620441762;1
0.5281925463096231;-2.296218410585063;-1.3554843863514279;1.7854647575428348;0
-3.3759600457429135;4.092871715171752;2.147171516329145;3.0057980207124895;1
-3.1068471909804374;-0.9857122600138382;-1.2606645970161503;-4.2230136720389595;0
-3.073964541798797;3.265144069620858;1.101402187081626;2.7509320322121757;1
-0.5503263695023353;0.6781783411663456;-0.3073788827977877;1.0831782213801286;1
1.0839595942441815;-2.5966331871881287;-1.9288798958578608;-2.5039911136988735;1
-1.2421936799035798;2.0147091931545154;1.6482287998574092;1.3660411044564382;1
2.220784160769605;-1.836799155963713;-2.867322794598632;1.7936196668404465;0
3.283305509141897;-0.9330071922326393;-2.016621725136209;-1.2371970229386386;1
-1.5772161669935647;1.5540659530905563;2.2900820860531925;1.2805311914086683;1
-3.445806337660941;3.145208071850009;1.9053438934847764;3.0147999235568292;1
-3.328956793469066;1.0691531227277284;4.867836343348929;1.944711455936924;1
1.717818659847141;-0.38793600271820816;-4.358873761150743;-1.4477140784602884;1
-1.2871297636379762;-4.827415385640675;-2.5735245963351785;1.2183381080359306;0
3.7295571534941727;-3.670754349896832;-3.3824755557904624;3.0386486332615013;0
1.1803719459747941;-1.221193787208025;-2.199807324720292;1.3880413636378184;0
-2.3010889389604925;-1.2533068842357422;-1.6529840708463783;-3.396378713094966;0
-1.7859008425092127;0.6964533013150069;3.9560086703058124;1.8144743521090612;1
3.317737818853141;-3.781171995189234;-2.8723616037784305;3.322219954717776;0
2.2444748009840407;-2.31322634289472;-3.0611122865035343;1.998131773896282;0
-1.8227722791323484;1.0517488075153612;2.7514263602531104;2.311574020377416;1
-1.9830910870058198;2.2189303974805727;0.538897288578903;1.9548574533575802;1
3.6218305937385815;-2.691743183663301;-3.813554482273809;2.5633785003449154;0
2.1998826861130754;-1.9669617884227057;-2.3126129617988553;-1.9578200917587367;1
-4.8603979623337965;-3.608459610603875;-2.932905423206846;1.1407430695600786;0
-0.9664415631524064;-1.9463014747865162;-2.2185862228672106;-1.9170623166469858;0
-2.8890846745080583;2.0242381626953185;0.9861942166787576;3.51160393330899;1
-1.5514965770654574;-0.40003990868307104;-2.4321043970286533;-3.5206399936885298;0
2.308801538411747;-0.2595728150610741;-3.137974209456278;-1.1013321467568487;1
-1.9839574782808334;-2.2983686748299665;-2.4923384070648305;0.09743981402100355;0
-1.4104125444839926;3.3351599371877936;-0.47582631460009184;2.1998918182203493;1
1.410826131668558;-3.369203604027991;-3.504712417512198;2.092729543864115;0
1.0253977708914213;-0.9574430746485776;-1.0270661788067816;1.1434823848542686;0
-0.7815047291149788;-1.5400140261872368;-2.361272123009452;-0.23961978623544877;0
-2.6380840883433674;1.7098789612282224;1.3200958937645269;2.5120068502863995;1
-0.9816199653527502;2.01541230594378;3.6149233138283385;2.1528895069857334;1
1.9541705865292913;-2.677217406270741;-2.772497169351529;2.3936818876647474;0
2.907000826286602;0.6313678417300368;-3.3982122438302493;-0.19031187229751012;1
1.6278039982789023;-2.1646474183515494;-3.094757179180486;1.6542361504712098;0
2.2573336061146128;1.458643862202099;-5.649129117609979;-0.40122553221193424;1
-2.5334821519976063;3.141607091702598;0.8230360761420801;2.653566391603876;1
-2.7234428047509156;1.2625723785330525;5.2487995392387;1.147460453854154;1
-2.8827907262629893;-1.427053709683637;-1.6602971832229052;-3.7045820132901697;0
1.2101988035715892;-4.178918834239829;-0.7792628270964628;-2.991921455024819;1
2.098987253319574;-3.49684860566367;-2.400714091343716;2.8123210394284386;0
0.8069499316595437;-0.5862050731544417;-1.5068538068405464;0.7836052214158373;0
0.913895914411704;-0.18827164303614574;0.829059283103585;1.1603561318469262;0
-3.3484998942809714;1.392732269496748;3.1921414492569298;2.7814105717448516;1
-2.014035576676677;2.318053886082002;3.1190865633136826;1.649267608888905;1
-1.5063940281827153;-1.0210975823487023;-1.6259491701796462;-4.52714899418414;0
-2.7638790649696494;-2.665452729980427;-2.0339541570497164;-2.785149237824978;0
-1.0660757426451317;-1.4586730048201373;-2.1565223096248314;-2.210024417503403;0
-1.132497065115474;1.4486458135122615;0.4453221519731989;2.005227792408474;1
1.5342567293869942;-1.1839435522100468;-2.2753687982477304;1.391308990535134;0
-2.9200450652481202;-0.1580836338556426;4.274791321376167;2.7308108242395535;1
-2.9812986120037213;4.424949682777543;0.38818943896219493;2.254074450892934;1
1.7723226291041294;-2.2607218420860615;-2.099429216851958;-2.237039616113539;1
-4.135936331815211;-0.7845008712600665;-2.0147460134187796;-2.9151570518394117;0
1.3445979769140712;-1.7542722772117147;-1.7177143182366401;1.5252114440522053;0
0.9393924125458573;-1.6909524336624646;-3.44439054253794;-1.9859809308314123;1
-6.023529514897517;-2.856732394173485;-2.3670651440667676;-0.7314843615351421;0
1.1269435495266817;-2.431571004105904;-1.6685805311932547;1.872616114020463;0
3.341890263129634;-3.3140448611747892;0.44038517711083447;3.9472345325470695;0
-2.8495084790284873;3.514396285147449;2.77106380273809;2.583331754592459;1
-3.645413337699516;-2.6895714069595718;-2.2021901523981793;0.10428226179104971;0
-1.405286687102378;1.4427059271461173;1.8051009724230305;1.6295307349647379;1
1.359370539541491;-2.403103349820726;-2.901166322802465;1.9490179310594382;0
0.2804938674965578;-5.3559707651452095;0.28594219346591876;-3.8472285866707208;1
0.9348577564965317;-2.0784732067486815;-1.609519684212106;1.4745225155240513;0
-2.8974643976522487;-4.001366355227214;-2.852103927969932;-0.9751264762092791;0
-2.710253391049375;-3.8924147667836464;-1.8962581362360509;-0.3205621499581588;0
-1.4052866006898086;0.684110450162243;-1.411484838667077;-1.4226618515669833;0
2.0833990909700213;-2.0993234845843967;-1.7674992404835312;-1.8457950990225576;1
-0.3676617156663835;1.4357293366720425;1.5719321999659863;0.7265531438623534;1
1.543848723420821;-2.584823789507595;-2.4119594317323;-2.726737366784419;1
2.5817164978728893;-2.661231222013877;-0.6597155837363153;-1.8283054398524172;1
3.410914873212314;0.0011962103037816973;-2.4439592721252663;-0.5103750210372324;1
-1.7281392214785205;-0.642217847755145;-1.8787736220450288;-3.3104185714535426;0
-2.8819068808612243;2.8468654338134773;1.503858996998539;2.8613769434249745;1
-2.454026599644716;3.3490018932923213;0.9431187498644182;2.807535468632553;1
2.6371953962505845;-1.9588268978360195;-2.7421561084579325;1.9012520142371383;0
0.08204160266252436;-0.45683801689070935;-2.1707830250953486;0.24556270639702094;0
0.830411243523747;-0.6675231090900451;-0.655769668860199;1.1721572656031591;0
-2.3855895902661537;-2.972125508567533;-2.1246833698916574;-2.4418752159651724;0
-2.241228616978043;-2.2724471151964414;-1.7574620175412503;-1.4973017113279283;0
-1.9063074216260838;1.1051834564041536;3.181462777506188;2.465234133475289;1
0.28757949888209877;-0.8290234139896988;-1.6819094158304118;-3.540606290986907;0
4.401874082824783;-0.26009725487937096;-1.2806844968610056;-0.5204873187090715;1
-3.479484782098268;-1.977448627867302;-1.5108402262689726;-2.335822760791594;0
1.9347825323956684;-2.2920118650164265;-1.3373054113666645;2.2797679568950104;0
1.2795596684799664;-2.1410865055128916;-2.702400436493208;-2.6958937765829636;1
-1.2330118862129875;-2.9304039184236377;-1.8233397869796193;-1.2398317467020776;0
-2.4990973456238703;-1.8304865687259497;-2.8899825545797935;-2.166284515133267;0
-4.6926967635356345;-3.5968697919758936;-2.664611167223755;0.6503009664659527;0
0.968491811690783;-1.4579291181406053;-1.4263584700583882;1.3830872929745484;0
1.1611695331844256;-1.3635182808384205;-1.7059150750992182;1.1219692847915166;0
4.6975344296799335;-4.007573254247;-3.0595956958479893;3.980635517006763;0
-2.357282325126317;-3.9175477446178038;-1.9109694836093891;-1.871050168349972;0
-2.6260896500109405;-3.4971343813216214;-2.904662650138529;-2.558463423083163;0
-1.8818780348831057;-1.8410598698336202;-1.6573293884323683;-4.02918373001814;0
-3.1945903721770375;0.06779466195926753;-1.4405069984236563;-3.9209797269401507;0
-2.591812103552435;3.2456364589561013;2.88027018124526;2.3565911894745186;1
2.7427318292474165;-1.526224587713749;-3.011938212606271;1.8915480381092793;0
1.4940424519155613;-1.6792181786084366;-2.197487793377879;-1.9977343843281086;1
-1.344449408558974;-0.10730530862692333;1.3352164503707034;2.501915429443606;1
-1.6929094063126373;0.03180216377613809;1.2793742670779111;2.3819611267578105;1
1.6933931337667945;-1.8053276002031358;-3.1831321706515654;1.1183604446097022;0
1.1303241118033625;-3.1314023850820982;-1.6567617540999486;-2.734882683389806;1
-2.6135496943849326;-4.182549933140322;-2.734353106637772;0.030358278319075005;0
2.5728623006809195;-3.5492602145683856;-4.2117388804654015;2.5258426785532317;0
-4.023269610214699;-1.906189299244081;-1.6509064311496129;-0.9839356608301573;0
1.2489181185614342;-3.327421673348104;-1.9346000593997843;-2.7536688796133015;1
-2.6262808097977417;3.8257622565619966;3.5049369927524707;2.4382683990811334;1
-2.331770530864762;3.280555316590821;3.0153642634888658;2.7188813851915823;1
-1.4318877404828383;0.9321580951804933;1.9010170541648606;1.3470634072915066;1
-1.081167280352481;-0.8614861486930867;-1.8954081292881975;-2.747826711755644;0
-1.0904571723304821;0.5660470542196221;3.8280040110818696;0.4046846003207534;1
0.6613989095491368;-0.9549576987278268;-0.5022794956040288;1.2588174422969423;0
0.4812573518953136;-3.985845005311327;-2.2718224626782146;-3.584919088350465;1
-2.193889260167003;-1.2580423203599667;-1.1943703362783709;-1.469183757023703;0
2.289680307622177;-1.0671335578426935;-0.7128287679478604;1.8181624279560926;0
-1.3609647408617387;0.4086674758201727;1.378426299899815;2.748135037842698;1
-3.41858110824254;-0.5004751726672039;-1.431977706840926;-3.043551129718203;0
-2.1213771082973367;1.7130629928693004;1.6938103068228492;1.397250681925343;1
-2.1426803948161615;2.5841586667168492;2.0989878249749196;1.6531252231530016;1
4.078207120354328;-2.7710207774434705;-3.0342455247941906;3.1114903049923086;0
1.4675906715540823;-2.697054227159;-0.8330023262109412;2.2008805354754273;0
2.642016427585137;-2.072556729224642;-1.634501408194974;2.5671130589888858;0
3.692419857630422;0.011216697409218046;-1.7771981067780354;-0.3484203599358098;1
-0.8642417069808692;-1.089230942380198;-1.9729523882088904;0.18357053102946708;0
1.2444959039029868;-3.4657041526096304;-1.2438935983869595;-2.9373725628761944;1
2.2537876970321764;-1.0680754167151423;-2.7282993256657138;-1.383659505907997;1
2.9738197811491274;-3.6495214969560266;-2.5721632772188774;3.2834360039714316;0
2.0289909913550725;-1.518725361787708;-2.4017347962225712;-1.7035984319132431;1
1.243539527992034;-2.004917544534562;-0.6628725727019784;2.1713218772893894;0
2.726000360420534;-2.8736036477549955;-1.4888394537252738;3.2623916382707403;0
1.3588122760205954;-3.4833688500989375;-1.3129984091186244;-2.8439872453901573;1
-1.5862985378558747;2.663153570415667;1.1813044617804247;2.151417873259175;1
-1.9931975520421474;1.015406780023489;3.1407024630435254;1.3207791482373017;1
-2.139502376263554;-2.098887952520201;-1.9665117414615925;-4.256250329260495;0
2.998064526472498;-2.3706508863520974;-1.805521195013323;2.5187934286036757;0
1.8007551971176783;-2.5820299493488195;-1.3224573021270736;-2.098186422245315;1
3.9873158197718723;-2.6425425605670814;-2.7357764185447735;2.99188814702976;0
1.4955924256964455;-2.151384936485705;-2.103284412035697;-1.971230134070238;1
2.4586102251227855;-1.1700972893789348;-1.6666580495633978;-1.5266671047380078;1
1.1303204339554065;-0.20829613623805576;-4.689849877424434;-1.5069602114999676;1
-1.9289839406594447;-1.9618616828884743;-2.640281371522342;-0.17633356890638052;0
-1.60628849307043;1.6793322801241364;0.802483569889834;1.9343047367761639;1
-0.9780745283582302;-3.195933636404881;-2.3228006683770706;-3.185891158461798;0
-5.1335926975269555;-2.8682694770091097;-1.4732033616206726;-2.440634749705211;0
-3.2284773492980294;-3.634919846060924;-2.942125852033281;-0.5064633912889569;0
-1.2924132917037272;1.1169796211864202;-1.8894079071780197;-1.6031661769678887;0
0.16400291411577417;-0.04841708912644527;-2.4209522636097973;-2.8146522335980504;0
2.4437598040429203;-1.7833063851194124;-1.493108452371344;-1.8513165529102604;1
2.016942713514256;-2.1402347400432604;-1.893147411788378;2.3105254703422378;0
0.6877583135398704;-3.3264853198350766;-3.0246392208406743;-3.2114042160171072;1
1.3186281430969196;-1.166179494115212;-2.37158887875342;1.0942766786017586;0
1.8552864349772977;-1.6473454039684332;-3.5805680152172483;1.6077584432850847;0
2.7962253062071665;-0.38252844415323595;-2.544103320783468;-0.9523223417875639;1
-2.1613027243921;0.9505051178142567;2.1584080140875015;3.1724914597233;1
3.2230003391171085;-1.613687799447856;-2.7506949769027496;2.214931558768288;0
1.283895627222601;-1.4925135043558633;-1.9771755337087917;1.2578317058688744;0
-0.5350582122991545;-2.597143229506678;-1.8215632803043382;-1.2364428115856976;0
-1.9698024047821865;3.3594200587811156;2.731690971416477;2.2503394646822823;1
5.239790142880423;-5.022611845872734;-3.294399019955617;4.771727359245007;0
-4.277101113068494;-2.279572083820748;-1.5784717715775245;-1.0290625555386903;0
2.6128482960724875;-4.736604057200642;-4.92296221930736;3.239033171851716;0
2.9753908266446336;-1.1253770610476712;-1.4167532566438088;-1.1153391773523282;1
3.556543363279027;-3.1596926333338033;-4.037435431140734;2.9274450515601065;0
-1.9826015125676344;1.2281238214430996;1.4165738686670761;2.675054320667267;1
3.667428760867753;-2.934858537587555;-2.9172917016992157;3.0344579803021037;0
-3.493052013358252;-1.813257267728012;-1.9184636561870847;-2.2619370688953113;0
-2.0255051317296515;2.2397052643096655;2.5112711157033156;2.436644120336174;1
2.7761114610959283;-3.8962916260315827;-3.6788417857396665;3.0202648493325652;0
2.2850133941675965;-2.1615728967499956;-1.8539270499955456;-1.540920240173583;1
1.8015548822932286;-1.2238517033243728;0.5635449889426498;1.916935171041503;0
-1.0052906888518418;-0.482178313630534;-1.5478655879586232;-2.645970831364001;0
1.4431567724808776;-1.584086233475991;-2.428021867001761;1.684253310192321;0
-2.1094189739726295;2.0851413214969208;2.733216913274462;2.132934885304822;1
-1.8347478007389468;1.1093168833305826;0.26144499069045524;1.4970834716379828;1
-3.311743714453251;0.3923144522163957;-0.9848344063735719;-1.4677756834014852;0
-5.261794275766591;-5.367665075395878;-1.7827611833477466;-0.23984267154590033;0
-2.919905043544955;3.413297851143321;2.7080580048081395;2.24541927337208;1
1.3681018378681802;-2.4907543763959827;-2.6071510699797784;1.9676732746147756;0
1.7245645147926532;-3.43492603016427;-3.1616964691552623;2.6633885988485755;0
1.2609125982245053;-1.5858058083062383;-2.160408575046034;1.3274366053161604;0
0.779485974226432;-2.8627045476913207;-2.2916889010813377;-2.919961026277259;1
-2.760560307918427;3.8757417847077456;1.5789010664425143;3.4686063381653742;1
-3.1455162373410976;4.4055118332403715;4.270439884766207;2.454245049039646;1
-1.6441835218318908;-1.4443909451262646;2.8076694096861443;1.7168034727222423;1
1.203521079044802;-1.5272420618114095;-2.4362722766513856;1.4319740516176513;0
-2.830023460455333;2.0775986661015926;4.841698016829483;1.0530125373221408;1
-0.26441904257194637;-1.1520685634330288;-2.1430608743083335;-2.591871158259461;0
0.24484614934738214;0.685444514915373;-0.2649860210223778;-0.027303744928499185;0
-2.0427668542696154;-2.1828217332908344;-1.7993424868833603;-1.2641735322732754;0
0.36384653547233103;-0.790231758055455;-1.4423604936579355;0.735473350512672;0
-2.569482732450636;2.9687764060187964;3.6513273366868306;2.6342168575796845;1
-0.9621521690759138;-7.0721419087726645;-0.3330326096659946;-5.134266970031995;1
3.5624822231063993;-1.4607785396057709;-0.4749626275644494;-1.0207778582169305;1
2.8799616674911084;-1.73279998131108;-0.6208451819697065;-1.5078818006481944;1
0.7019642150833962;0.14490791198707775;0.921237155602467;0.891811592069192;0
1.5527068689144228;-1.4613599280155567;-2.067365877829108;1.3053926629578605;0
1.822753908940473;-1.8404323789841452;-2.9512438496717435;1.4106201918723145;0
1.668059826302825;-1.6696301548339425;-2.1093150898081876;1.3854458130397607;0
0.7910161455570077;0.7817594613892398;-2.472762072545938;-0.29512216928993107;0
0.6753832155684101;-2.9481509191617596;-2.136705526783617;-2.9664881699347476;1
1.3063415066973292;-1.1459421852109155;-3.129557443015906;-2.064469505783483;1
-3.4024772840835356;4.7751603691452855;0.3266893466286491;3.5427978037533228;1
3.662578336401208;-1.2515012869931406;-0.40662518797941183;-0.7631486463767907;1
2.9705562950313746;-3.651817280333831;-2.4031800437984283;3.2315849637651364;0
2.5497945540559233;-0.567066100545238;-3.102834490609774;-1.1522702413370167;1
-1.129183382409904;-1.0107344510777474;-1.9251546498708343;-2.565747081748798;0
-1.8536037012164752;-1.1141927142101933;-1.4134980616073909;-2.3286634244978814;0
-1.4147268910041921;1.5689969040232605;2.1865398248278205;0.8472398211093923;1
1.8581115883777606;-2.742478466289139;-1.4196487908482016;-2.3660191703469478;1
-2.1671831735020533;-2.949237880317083;-1.8430971704465025;-2.635617616237493;0
1.346054513314391;-3.8811720471826283;-0.3438920886081436;-2.8243902635957587;1
1.1396213516573614;-2.387618800046754;-2.6518847828838954;-2.632392764275654;1
-1.8474342837579443;-0.31151526358306203;2.241895698417874;2.7487613018327006;1
0.49378337887279544;-4.98577783341938;-1.0012320666354508;-3.8178580874896255;1
-2.2171404577888447;3.4248052366821145;0.12583991232465674;2.7984756170867167;1
-1.7339728560184409;0.7374837772221465;2.303732949189963;2.7595864471599505;1
2.0366536916242706;-1.9891937998179878;-2.084241266639341;-2.285518887573933;1
2.065781301971166;-1.1826144698631187;-2.776573906878567;-1.6538682224765835;1
1.0241778974119944;-2.77192025164414;-2.855183040055565;-1.819746016305803;0
3.1745303529817503;-3.549171379627227;-3.4932843856135642;3.074268923315465;0
2.928888331997161;-2.2447238202285984;-2.6534663650254378;2.568969179539924;0
-2.915730856372708;4.016165033584867;2.583097931193795;1.6442584440255863;1
-2.057479345872749;-0.9211862086743152;-1.6281397259281083;0.03864138292266883;0
-1.9615728431758386;1.9997242338361854;2.6678524138707744;1.7059130732757113;1
2.204211788507376;-0.7609771428375514;-3.302224959371383;-1.1981357555342247;1
4.257815726463756;-2.8445555514685714;-3.1910856353774477;3.0670256740603206;0
0.8565164706477983;-1.3919649311611595;-2.9116268315769505;1.018109428736424;0
3.68810992357551;-1.1020359070762136;-1.4664425289915561;-1.1491644323359016;1
-1.568557240312562;-1.6670437548913544;-1.782279837928898;-1.7650268619429057;0
-0.1544996315823779;-0.9931613565621471;-0.13715670142115144;1.16925711976813;0
-1.1503584610054425;0.6467158351099389;1.0295041878541846;1.8897007877682441;1
-1.619000729034192;-4.073011337907507;-2.6602311102738665;-0.15525658693535438;0
-4.036586514787377;-4.268159523064323;-2.3067273883879564;-3.1189675714743714;0
0.4798157436543953;-0.7049714320949994;-2.1072986036604897;-4.762343494564843;0
-2.2065345790747903;2.5248223629191697;2.736492970914721;1.3267038011124073;1
-6.292535428795317;-1.453366279129772;-1.1150989974855938;-0.25577971323527193;0
-2.4536171848229187;1.1178460271790442;0.8939719019745382;3.139814637717251;1
1.6049098790744782;-2.050610968452165;-2.680025651786421;-2.24643961202341;1
0.6704553381572964;-3.2180457755374574;-2.1853005389310463;-2.7284815898661625;1
-1.3470438404177485;-3.0860198703359902;-2.0795988023751;-1.3983258185057268;0
-2.6426213893065587;1.1002611687579977;2.181581275759628;3.5891898800542377;1
2.0679154646396913;-1.3524564612590004;-1.335177353219941;1.8519419705781734;0
2.1220048195502073;-1.1527605961002596;-1.7529522835244111;1.8880464988231047;0
0.3035331612871941;-4.407544845312799;-0.8121149963221759;-3.6541279958580795;1
0.7272087097259308;-3.490325117323165;-1.155945109509084;-3.0132621856656807;1
2.106162849254043;-1.8721443375066422;-0.8927768720528235;-1.5307490442199967;1
1.643426686821205;-0.19304404614146153;-4.129045581714909;-1.3696184675562768;1
0.6396185263810703;-3.6786112831876476;-2.6043635656404485;-3.5043015590609308;1
0.018548215340088436;0.17613514610907322;-1.9628782288572966;-0.1272912078786197;0
-4.274518897649132;-1.6098310119988124;-2.622049615949443;-2.3623517432017795;0
3.8028477194758423;-2.4003642276287693;-2.899181434743848;2.9658792574541373;0
1.5972625597458001;-2.7029152418291815;-2.4193390531114036;-2.8693936098052415;1
-1.8419608469827404;3.5865271176125972;-0.8873869150519016;2.486528526697714;1
-4.693566059906936;-5.5666497596986835;-2.7372405429119393;-0.27284278580549604;0
-5.294462124667709;-3.8968321840492877;-1.9707276247936003;-1.7401667255493583;0
2.8354294759086898;-2.521678968084299;-2.9559798740349277;2.508381131491519;0
1.7249308847986864;-2.3103058979312983;-3.202105287752927;1.8182048902802284;0
0.5842494890114085;-3.5627854234156877;-2.4433403705266334;-3.5437807740182645;1
1.1491840207628063;-1.6721805856251821;-3.825754347557564;-2.212421455574704;1
-2.479259359898225;-2.8525420629959575;-2.4618276633752676;-0.6303490082968601;0
1.5829058568698973;-1.9162057033359439;-2.952563066613237;-1.9485276621602694;1
2.8010807705807848;-0.508892243964425;-2.596827467160394;-1.1424897213180274;1
2.3697917024683313;-1.5711719026681465;-1.6041981985647826;2.0142807981502044;0
2.2164531571042208;-1.505253558138564;-1.2243156273777842;1.7337100277259143;0
-2.341401816260828;1.3068248481767668;1.7626820536282217;0.8925033723258822;1
3.1407117520870504;-1.0931563547044445;-1.7816577831610614;-1.1483075463820227;1
-1.7811454067664119;0.6080106128142142;2.596557015807687;2.5167035974280956;1
-3.7514230751484323;3.2377596421687365;3.768499965167436;3.847646527413627;1
3.422174106482205;0.9419749044040313;-4.09098985222637;-0.3126690284878182;1
-2.9115411355874397;2.5629329432977;2.0094071385536023;2.446596017041698;1
-1.0470619758921769;-2.506764565481827;-2.8010812943135663;-3.2504727010725927;0
3.3040683764746035;-2.6961714166858313;-2.3958046267130886;2.6711699505799773;0
2.8741525172854883;-0.07453837058199908;-2.755486600122098;-1.0234087569046795;1
